play_id,season,week,game_key,quarter,offense,defense,play_type,yards_gained,down,to_go,yards_to_endzone,qb_id,shotgun,play_action,red_zone_play,is_first_down,over_under,spread,is_touchdown,is_turnover,created_at
1119252,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,NOPL,0,3,8,21,00-0040691,True,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119253,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,RUSH,1,1,1,1,,False,False,True,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119254,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,FGXP,0,0,0,15,,False,False,True,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119255,2025,6,2025-10-09_PHI_NYG,4,PHI,NYG,KOFF,0,0,0,35,,False,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119256,2025,6,2025-10-09_PHI_NYG,4,PHI,NYG,PASS,7,1,10,95,00-0036389,True,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119257,2025,6,2025-10-09_PHI_NYG,4,PHI,NYG,PASS,0,2,3,88,00-0036389,True,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119258,2025,6,2025-10-09_PHI_NYG,4,PHI,NYG,PASS,-1,3,3,88,00-0036389,True,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119259,2025,6,2025-10-09_PHI_NYG,4,PHI,NYG,PASS,9,4,4,89,00-0036389,True,False,False,True,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119260,2025,6,2025-10-09_PHI_NYG,4,PHI,NYG,PASS,7,1,10,80,00-0036389,True,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119261,2025,6,2025-10-09_PHI_NYG,4,PHI,NYG,PASS,36,2,3,73,00-0036389,True,False,False,True,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119262,2025,6,2025-10-09_PHI_NYG,4,PHI,NYG,PASS,11,1,10,37,00-0036389,True,False,False,True,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119263,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,RUSH,18,1,10,75,,False,False,False,True,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119264,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,RUSH,11,1,10,57,,False,False,False,True,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119265,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,RUSH,1,1,10,46,,False,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119267,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,RUSH,4,2,9,45,,False,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119269,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,PASS,8,3,5,41,00-0040691,False,False,False,True,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119270,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,RUSH,10,1,10,48,,False,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119271,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,RUSH,3,1,10,38,,False,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119272,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,RUSH,6,2,7,35,,False,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119273,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,RUSH,2,3,1,29,,False,False,False,True,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119274,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,RUSH,-1,1,10,27,,False,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119275,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,RUSH,0,2,11,28,,False,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119276,2025,6,2025-10-09_PHI_NYG,4,NYG,PHI,RUSH,-1,3,11,28,,False,False,False,False,41.0,-7.0,False,False,2025-10-22T18:06:18.710730
1119277,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,KOFF,0,0,0,35,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119278,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,RUSH,1,1,10,78,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119279,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,RUSH,2,2,9,77,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119280,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,7,3,7,75,00-0039732,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119281,2025,6,2025-10-12_NYJ_DEN,1,NYJ,DEN,RUSH,2,1,10,37,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119282,2025,6,2025-10-12_NYJ_DEN,1,NYJ,DEN,NOPL,0,2,8,35,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119283,2025,6,2025-10-12_NYJ_DEN,1,NYJ,DEN,PASS,0,2,13,40,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119284,2025,6,2025-10-12_NYJ_DEN,1,NYJ,DEN,RUSH,6,3,13,40,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119285,2025,6,2025-10-12_NYJ_DEN,1,NYJ,DEN,FGXP,0,4,7,34,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119286,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,KOFF,0,0,0,35,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119287,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,7,1,10,62,00-0039732,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119288,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,0,2,3,55,00-0039732,False,True,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119289,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,11,3,3,55,00-0039732,True,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119290,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,NOPL,0,1,10,44,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119291,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,-1,1,15,49,00-0039732,True,True,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119292,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,RUSH,2,2,16,50,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119293,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,9,3,14,48,00-0039732,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119294,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,FGXP,0,4,5,39,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119295,2025,6,2025-10-12_NYJ_DEN,1,NYJ,DEN,KOFF,0,0,0,35,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119296,2025,6,2025-10-12_NYJ_DEN,1,NYJ,DEN,RUSH,-2,1,10,24,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119297,2025,6,2025-10-12_NYJ_DEN,1,NYJ,DEN,RUSH,4,2,12,26,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119298,2025,6,2025-10-12_NYJ_DEN,1,NYJ,DEN,PASS,-1,3,8,22,00-0036945,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119299,2025,6,2025-10-12_NYJ_DEN,1,NYJ,DEN,FGXP,0,4,9,23,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119300,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,KOFF,0,0,0,35,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119301,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,17,1,10,69,00-0039732,True,True,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119302,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,RUSH,0,1,10,52,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119303,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,NOPL,0,2,10,52,00-0039732,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119304,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,4,2,20,62,00-0039732,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119305,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,RUSH,11,3,16,58,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119306,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,11,4,5,47,00-0039732,True,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119307,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,0,1,10,36,00-0039732,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119308,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,4,2,10,36,00-0039732,True,True,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119309,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,16,3,6,32,00-0039732,True,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119310,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,PASS,16,1,10,16,00-0039732,True,False,True,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119311,2025,6,2025-10-12_NYJ_DEN,1,DEN,NYJ,FGXP,0,0,0,15,,False,False,True,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119312,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,KOFF,0,0,0,35,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119313,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,PASS,2,1,10,74,00-0036945,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119314,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,RUSH,3,2,8,72,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119315,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,PASS,0,3,5,69,00-0036945,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119316,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,PUNT,0,4,5,69,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119317,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,PASS,0,1,10,79,00-0039732,False,True,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119318,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,RUSH,7,2,10,79,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119319,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,PASS,4,3,3,72,00-0039732,True,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119320,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,RUSH,1,1,10,68,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119321,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,PASS,7,2,9,67,00-0039732,True,True,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119322,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,RUSH,6,3,2,60,,True,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119323,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,RUSH,5,1,10,54,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119324,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,PASS,0,2,5,49,00-0039732,True,True,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119325,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,PASS,0,3,5,49,00-0039732,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119326,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,PUNT,0,4,5,49,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119327,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,PASS,-4,1,10,80,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119328,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,PASS,0,2,14,84,00-0036945,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119329,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,NOPL,0,3,14,84,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119330,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,PASS,-9,3,9,79,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119331,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,PUNT,0,4,18,88,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119332,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,PASS,5,1,10,59,00-0039732,False,True,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119333,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,RUSH,6,2,5,54,,False,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119334,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,RUSH,9,1,10,48,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119335,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,RUSH,0,2,1,39,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119336,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,NOPL,0,3,1,39,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119337,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,NOPL,0,3,5,43,00-0039732,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119338,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,PASS,8,3,15,53,00-0039732,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119339,2025,6,2025-10-12_NYJ_DEN,2,DEN,NYJ,PUNT,0,4,7,45,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119340,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,RUSH,4,1,10,84,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119341,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,RUSH,0,2,6,80,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119343,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,PASS,8,3,6,80,00-0036945,True,True,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119344,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,RUSH,6,1,10,72,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119345,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,PASS,2,2,4,66,00-0036945,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119347,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,RUSH,1,3,2,64,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119349,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,RUSH,1,4,1,63,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119351,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,RUSH,5,1,10,62,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119352,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,PASS,-2,2,5,57,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119354,2025,6,2025-10-12_NYJ_DEN,2,NYJ,DEN,PASS,6,3,7,59,00-0036945,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119355,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,KOFF,0,0,0,35,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119356,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,RUSH,7,1,10,57,,False,True,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119357,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,RUSH,4,2,3,50,,False,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119358,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,RUSH,2,1,10,46,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119359,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,PASS,11,2,8,44,00-0036945,True,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119360,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,RUSH,8,1,10,33,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119361,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,RUSH,3,2,2,25,,True,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119362,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,RUSH,2,1,10,22,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119363,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,PASS,0,2,8,20,00-0036945,False,True,True,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119364,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,PASS,0,3,8,20,00-0036945,True,False,True,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119365,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,FGXP,0,4,8,20,,False,False,True,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119366,2025,6,2025-10-12_NYJ_DEN,3,DEN,NYJ,KOFF,0,0,0,35,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119367,2025,6,2025-10-12_NYJ_DEN,3,DEN,NYJ,RUSH,4,1,10,77,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119368,2025,6,2025-10-12_NYJ_DEN,3,DEN,NYJ,RUSH,2,2,6,73,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119369,2025,6,2025-10-12_NYJ_DEN,3,DEN,NYJ,PASS,0,3,4,71,00-0039732,False,True,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119370,2025,6,2025-10-12_NYJ_DEN,3,DEN,NYJ,PUNT,0,4,4,71,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119371,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,PASS,6,1,10,58,00-0036945,False,True,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119372,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,RUSH,3,2,4,52,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119373,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,RUSH,2,3,1,49,,False,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119374,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,RUSH,3,1,10,47,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119375,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,RUSH,-1,2,7,44,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119376,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,PASS,0,3,8,45,00-0036945,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119377,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,PUNT,0,4,8,45,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119378,2025,6,2025-10-12_NYJ_DEN,3,DEN,NYJ,NOPL,0,1,10,97,00-0039732,True,True,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119379,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,KOFF,0,0,0,20,,False,False,True,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119380,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,RUSH,0,1,10,64,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119381,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,RUSH,5,2,10,64,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119382,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,PASS,-8,3,5,59,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119383,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,PUNT,0,4,13,67,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119384,2025,6,2025-10-12_NYJ_DEN,3,DEN,NYJ,PASS,0,1,10,82,00-0039732,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119385,2025,6,2025-10-12_NYJ_DEN,3,DEN,NYJ,RUSH,0,2,10,82,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119386,2025,6,2025-10-12_NYJ_DEN,3,DEN,NYJ,RUSH,3,3,10,82,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119387,2025,6,2025-10-12_NYJ_DEN,3,DEN,NYJ,PUNT,0,4,7,79,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119388,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,PASS,4,1,10,76,00-0036945,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119389,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,PASS,0,2,6,72,00-0036945,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119390,2025,6,2025-10-12_NYJ_DEN,3,NYJ,DEN,PASS,-8,3,6,72,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119391,2025,6,2025-10-12_NYJ_DEN,4,NYJ,DEN,PUNT,0,4,14,80,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119392,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,RUSH,4,1,10,75,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119393,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,RUSH,0,2,6,71,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119394,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,PASS,0,3,6,71,00-0039732,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119395,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,PUNT,0,4,6,71,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119396,2025,6,2025-10-12_NYJ_DEN,4,NYJ,DEN,RUSH,3,1,10,90,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119397,2025,6,2025-10-12_NYJ_DEN,4,NYJ,DEN,RUSH,8,2,7,87,,True,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119398,2025,6,2025-10-12_NYJ_DEN,4,NYJ,DEN,RUSH,4,1,10,79,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119399,2025,6,2025-10-12_NYJ_DEN,4,NYJ,DEN,RUSH,1,2,6,75,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119400,2025,6,2025-10-12_NYJ_DEN,4,NYJ,DEN,RUSH,4,3,5,74,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119402,2025,6,2025-10-12_NYJ_DEN,4,NYJ,DEN,PUNT,0,4,1,70,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119403,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,PASS,0,1,10,74,00-0039732,True,True,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119404,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,PASS,12,2,10,74,00-0039732,True,True,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119405,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,RUSH,2,1,10,62,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119406,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,PASS,0,2,8,60,00-0039732,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119407,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,PASS,26,3,8,60,00-0039732,True,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119408,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,RUSH,8,1,10,34,,True,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119409,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,RUSH,6,2,2,26,,True,False,False,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119410,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,PASS,11,1,10,20,00-0039732,True,False,True,True,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119411,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,PASS,0,1,9,9,00-0039732,False,True,True,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119412,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,RUSH,0,2,9,9,,True,False,True,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119413,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,PASS,0,3,9,9,00-0039732,True,False,True,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119414,2025,6,2025-10-12_NYJ_DEN,4,DEN,NYJ,FGXP,0,4,9,9,,False,False,True,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119415,2025,6,2025-10-12_NYJ_DEN,4,NYJ,DEN,KOFF,0,0,0,35,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
1119416,2025,6,2025-10-12_NYJ_DEN,4,NYJ,DEN,RUSH,0,1,10,67,,False,False,False,False,43.5,-7.0,False,False,2025-10-22T18:06:18.710730
